filename;start_time;end_time;orbit
C03/2022/10/S5p_SO2-COBRA_25849.nc;2022-10-09 09:11:01.417;2022-10-09 09:19:29.606;25849
C03/2022/10/S5p_SO2-COBRA_25850.nc;2022-10-09 10:50:29.164;2022-10-09 11:00:59.150;25850
C03/2022/10/S5p_SO2-COBRA_25851.nc;2022-10-09 12:31:58.108;2022-10-09 12:42:28.094;25851
C03/2022/10/S5p_SO2-COBRA_25852.nc;2022-10-09 14:13:28.733;2022-10-09 14:22:28.001;25852
C03/2022/10/S5p_SO2-COBRA_25853.nc;2022-10-09 15:54:57.917;2022-10-09 16:01:46.988;25853
C03/2022/10/S5p_SO2-COBRA_25863.nc;2022-10-10 08:54:40.688;2022-10-10 09:00:20.880;25863
C03/2022/10/S5p_SO2-COBRA_25864.nc;2022-10-10 10:31:30.278;2022-10-10 10:41:50.184;25864
C03/2022/10/S5p_SO2-COBRA_25865.nc;2022-10-10 12:12:55.863;2022-10-10 12:23:09.889;25865
C03/2022/10/S5p_SO2-COBRA_25866.nc;2022-10-10 13:54:25.887;2022-10-10 14:03:41.955;25866
C03/2022/10/S5p_SO2-COBRA_25867.nc;2022-10-10 15:35:55.671;2022-10-10 15:42:42.222;25867
C03/2022/10/S5p_SO2-COBRA_25877.nc;2022-10-11 08:37:42.819;2022-10-11 08:41:11.974;25877
C03/2022/10/S5p_SO2-COBRA_25878.nc;2022-10-11 10:12:39.012;2022-10-11 10:22:41.278;25878
C03/2022/10/S5p_SO2-COBRA_25879.nc;2022-10-11 11:53:54.157;2022-10-11 12:04:10.703;25879
C03/2022/10/S5p_SO2-COBRA_25880.nc;2022-10-11 13:35:23.581;2022-10-11 13:44:56.449;25880
C03/2022/10/S5p_SO2-COBRA_25881.nc;2022-10-11 15:16:53.366;2022-10-11 15:24:28.636;25881
C03/2022/10/S5p_SO2-COBRA_25891.nc;2022-10-12 08:21:45.310;2022-10-12 08:22:02.949;25891
C03/2022/10/S5p_SO2-COBRA_25892.nc;2022-10-12 09:53:55.666;2022-10-12 10:03:31.893;25892
C03/2022/10/S5p_SO2-COBRA_25893.nc;2022-10-12 11:34:51.852;2022-10-12 11:45:01.678;25893
C03/2022/10/S5p_SO2-COBRA_25894.nc;2022-10-12 13:16:21.156;2022-10-12 13:26:12.503;25894
C03/2022/10/S5p_SO2-COBRA_25895.nc;2022-10-12 14:57:50.941;2022-10-12 15:05:42.170;25895
C03/2022/10/S5p_SO2-COBRA_25906.nc;2022-10-13 09:35:20.122;2022-10-13 09:44:22.750;25906
C03/2022/10/S5p_SO2-COBRA_25907.nc;2022-10-13 11:15:49.428;2022-10-13 11:25:49.174;25907
C03/2022/10/S5p_SO2-COBRA_25908.nc;2022-10-13 12:57:18.972;2022-10-13 13:07:22.079;25908
C03/2022/10/S5p_SO2-COBRA_25909.nc;2022-10-13 14:38:49.357;2022-10-13 14:46:54.866;25909
C03/2022/10/S5p_SO2-COBRA_25920.nc;2022-10-14 09:16:49.258;2022-10-14 09:25:04.007;25920
C03/2022/10/S5p_SO2-COBRA_25921.nc;2022-10-14 10:56:47.484;2022-10-14 11:06:34.631;25921
C03/2022/10/S5p_SO2-COBRA_25922.nc;2022-10-14 12:38:16.668;2022-10-14 12:48:12.215;25922
C03/2022/10/S5p_SO2-COBRA_25923.nc;2022-10-14 14:19:46.813;2022-10-14 14:28:07.442;25923
C03/2022/10/S5p_SO2-COBRA_25924.nc;2022-10-14 16:01:17.078;2022-10-14 16:04:18.513;25924
C03/2022/10/S5p_SO2-COBRA_25934.nc;2022-10-15 09:00:10.711;2022-10-15 09:06:05.183;25934
C03/2022/10/S5p_SO2-COBRA_25935.nc;2022-10-15 10:37:46.981;2022-10-15 10:47:31.607;25935
C03/2022/10/S5p_SO2-COBRA_25936.nc;2022-10-15 12:19:14.245;2022-10-15 12:29:03.912;25936
C03/2022/10/S5p_SO2-COBRA_25937.nc;2022-10-15 14:00:44.030;2022-10-15 14:09:24.818;25937
C03/2022/10/S5p_SO2-COBRA_25938.nc;2022-10-15 15:42:14.174;2022-10-15 15:48:42.246;25938
C03/2022/10/S5p_SO2-COBRA_25948.nc;2022-10-16 08:43:24.968;2022-10-16 08:46:55.803;25948
C03/2022/10/S5p_SO2-COBRA_25949.nc;2022-10-16 10:18:52.360;2022-10-16 10:28:24.387;25949
C03/2022/10/S5p_SO2-COBRA_25950.nc;2022-10-16 12:00:11.945;2022-10-16 12:09:54.892;25950
C03/2022/10/S5p_SO2-COBRA_25951.nc;2022-10-16 13:41:41.970;2022-10-16 13:50:41.238;25951
C03/2022/10/S5p_SO2-COBRA_25952.nc;2022-10-16 15:23:11.755;2022-10-16 15:30:03.345;25952
C03/2022/10/S5p_SO2-COBRA_25962.nc;2022-10-17 08:26:07.026;2022-10-17 08:27:40.264;25962
C03/2022/10/S5p_SO2-COBRA_25963.nc;2022-10-17 10:00:06.580;2022-10-17 10:09:15.928;25963
C03/2022/10/S5p_SO2-COBRA_25964.nc;2022-10-17 11:41:10.205;2022-10-17 11:50:45.592;25964
C03/2022/10/S5p_SO2-COBRA_25965.nc;2022-10-17 13:22:39.990;2022-10-17 13:31:58.577;25965
C03/2022/10/S5p_SO2-COBRA_25966.nc;2022-10-17 15:04:09.415;2022-10-17 15:11:18.645;25966
C03/2022/10/S5p_SO2-COBRA_25977.nc;2022-10-18 09:41:28.519;2022-10-18 09:50:07.628;25977
C03/2022/10/S5p_SO2-COBRA_25978.nc;2022-10-18 11:22:07.305;2022-10-18 11:31:36.812;25978
C03/2022/10/S5p_SO2-COBRA_25979.nc;2022-10-18 13:03:37.570;2022-10-18 13:13:06.237;25979
C03/2022/10/S5p_SO2-COBRA_25980.nc;2022-10-18 14:45:06.995;2022-10-18 14:52:33.865;25980
C03/2022/10/S5p_SO2-COBRA_25991.nc;2022-10-19 09:22:56.461;2022-10-19 09:30:57.770;25991
C03/2022/10/S5p_SO2-COBRA_25992.nc;2022-10-19 11:03:05.008;2022-10-19 11:12:18.555;25992
C03/2022/10/S5p_SO2-COBRA_25993.nc;2022-10-19 12:44:34.792;2022-10-19 12:53:21.461;25993
C03/2022/10/S5p_SO2-COBRA_25994.nc;2022-10-19 14:26:04.698;2022-10-19 14:33:50.047;25994
C03/2022/10/S5p_SO2-COBRA_26005.nc;2022-10-20 09:05:36.883;2022-10-20 09:11:35.555;26005
C03/2022/10/S5p_SO2-COBRA_26006.nc;2022-10-20 10:44:04.752;2022-10-20 10:53:19.979;26006
C03/2022/10/S5p_SO2-COBRA_26007.nc;2022-10-20 12:25:33.937;2022-10-20 12:34:49.164;26007
C03/2022/10/S5p_SO2-COBRA_26008.nc;2022-10-20 14:07:04.202;2022-10-20 14:15:07.191;26008
C03/2022/10/S5p_SO2-COBRA_26009.nc;2022-10-20 15:48:33.867;2022-10-20 15:54:17.419;26009
C03/2022/10/S5p_SO2-COBRA_26019.nc;2022-10-21 08:49:18.384;2022-10-21 08:52:25.700;26019
C03/2022/10/S5p_SO2-COBRA_26020.nc;2022-10-21 10:25:10.976;2022-10-21 10:34:10.244;26020
C03/2022/10/S5p_SO2-COBRA_26021.nc;2022-10-21 12:06:34.641;2022-10-21 12:15:43.149;26021
C03/2022/10/S5p_SO2-COBRA_26022.nc;2022-10-21 13:48:04.426;2022-10-21 13:56:27.575;26022
C03/2022/10/S5p_SO2-COBRA_26023.nc;2022-10-21 15:29:34.451;2022-10-21 15:35:33.123;26023
C03/2022/10/S5p_SO2-COBRA_26033.nc;2022-10-22 08:32:45.606;2022-10-22 08:33:32.645;26033
C03/2022/10/S5p_SO2-COBRA_26034.nc;2022-10-22 10:06:24.491;2022-10-22 10:14:45.120;26034
C03/2022/10/S5p_SO2-COBRA_26035.nc;2022-10-22 11:47:34.116;2022-10-22 11:56:23.304;26035
C03/2022/10/S5p_SO2-COBRA_26036.nc;2022-10-22 13:29:04.261;2022-10-22 13:37:36.650;26036
C03/2022/10/S5p_SO2-COBRA_26037.nc;2022-10-22 15:10:33.686;2022-10-22 15:17:01.758;26037
C03/2022/10/S5p_SO2-COBRA_26048.nc;2022-10-23 09:47:45.836;2022-10-23 09:55:18.585;26048
C03/2022/10/S5p_SO2-COBRA_26049.nc;2022-10-23 11:28:33.862;2022-10-23 11:37:04.570;26049
C03/2022/10/S5p_SO2-COBRA_26050.nc;2022-10-23 13:10:03.887;2022-10-23 13:18:59.795;26050
C03/2022/10/S5p_SO2-COBRA_26051.nc;2022-10-23 14:51:34.032;2022-10-23 14:58:21.423;26051
C03/2022/10/S5p_SO2-COBRA_26062.nc;2022-10-24 09:29:14.980;2022-10-24 09:36:47.730;26062
C03/2022/10/S5p_SO2-COBRA_26063.nc;2022-10-24 11:09:34.447;2022-10-24 11:18:23.635;26063
C03/2022/10/S5p_SO2-COBRA_26064.nc;2022-10-24 12:51:03.632;2022-10-24 12:59:47.780;26064
C03/2022/10/S5p_SO2-COBRA_26065.nc;2022-10-24 14:32:34.257;2022-10-24 14:39:42.647;26065
C03/2022/10/S5p_SO2-COBRA_26076.nc;2022-10-25 09:11:07.044;2022-10-25 09:17:46.035;26076
C03/2022/10/S5p_SO2-COBRA_26077.nc;2022-10-25 10:50:34.191;2022-10-25 10:59:17.499;26077
C03/2022/10/S5p_SO2-COBRA_26078.nc;2022-10-25 12:32:04.214;2022-10-25 12:40:46.682;26078
C03/2022/10/S5p_SO2-COBRA_26079.nc;2022-10-25 14:13:34.238;2022-10-25 14:21:03.627;26079
C03/2022/10/S5p_SO2-COBRA_26080.nc;2022-10-25 15:55:04.021;2022-10-25 16:00:00.534;26080
C03/2022/10/S5p_SO2-COBRA_26090.nc;2022-10-26 08:54:47.937;2022-10-26 08:58:36.412;26090
C03/2022/10/S5p_SO2-COBRA_26091.nc;2022-10-26 10:31:37.408;2022-10-26 10:40:10.637;26091
C03/2022/10/S5p_SO2-COBRA_26092.nc;2022-10-26 12:13:04.193;2022-10-26 12:21:39.942;26092
C03/2022/10/S5p_SO2-COBRA_26093.nc;2022-10-26 13:54:33.499;2022-10-26 14:02:25.568;26093
C03/2022/10/S5p_SO2-COBRA_26094.nc;2022-10-26 15:36:03.763;2022-10-26 15:41:18.756;26094
C03/2022/10/S5p_SO2-COBRA_26105.nc;2022-10-27 10:12:48.075;2022-10-27 10:20:56.944;26105
C03/2022/10/S5p_SO2-COBRA_26106.nc;2022-10-27 11:54:03.820;2022-10-27 12:02:19.409;26106
C03/2022/10/S5p_SO2-COBRA_26107.nc;2022-10-27 13:35:33.965;2022-10-27 13:43:41.994;26107
C03/2022/10/S5p_SO2-COBRA_26108.nc;2022-10-27 15:17:03.990;2022-10-27 15:22:50.903;26108
C03/2022/10/S5p_SO2-COBRA_26119.nc;2022-10-28 09:54:07.502;2022-10-28 10:01:31.012;26119
C03/2022/10/S5p_SO2-COBRA_26120.nc;2022-10-28 11:35:03.688;2022-10-28 11:43:27.677;26120
C03/2022/10/S5p_SO2-COBRA_26121.nc;2022-10-28 13:16:33.474;2022-10-28 13:24:57.462;26121
C03/2022/10/S5p_SO2-COBRA_26122.nc;2022-10-28 14:58:03.619;2022-10-28 15:04:13.211;26122
C03/2022/10/S5p_SO2-COBRA_26133.nc;2022-10-29 09:35:34.131;2022-10-29 09:42:43.362;26133
C03/2022/10/S5p_SO2-COBRA_26134.nc;2022-10-29 11:16:03.438;2022-10-29 11:24:10.628;26134
C03/2022/10/S5p_SO2-COBRA_26135.nc;2022-10-29 12:57:33.464;2022-10-29 13:05:50.733;26135
C03/2022/10/S5p_SO2-COBRA_26136.nc;2022-10-29 14:39:03.249;2022-10-29 14:45:34.680;26136
C03/2022/10/S5p_SO2-COBRA_26147.nc;2022-10-30 09:17:05.682;2022-10-30 09:23:45.513;26147
C03/2022/10/S5p_SO2-COBRA_26148.nc;2022-10-30 10:57:03.069;2022-10-30 11:05:15.298;26148
C03/2022/10/S5p_SO2-COBRA_26149.nc;2022-10-30 12:38:33.095;2022-10-30 12:46:44.484;26149
C03/2022/10/S5p_SO2-COBRA_26150.nc;2022-10-30 14:20:03.120;2022-10-30 14:26:57.231;26150
C03/2022/10/S5p_SO2-COBRA_26151.nc;2022-10-30 16:01:32.906;2022-10-30 16:04:26.782;26151
C03/2022/10/S5p_SO2-COBRA_26161.nc;2022-10-31 09:00:27.272;2022-10-31 09:04:38.426;26161
C03/2022/10/S5p_SO2-COBRA_26162.nc;2022-10-31 10:38:04.623;2022-10-31 10:46:08.452;26162
C03/2022/10/S5p_SO2-COBRA_26163.nc;2022-10-31 12:19:32.728;2022-10-31 12:27:38.237;26163
C03/2022/10/S5p_SO2-COBRA_26164.nc;2022-10-31 14:01:02.754;2022-10-31 14:08:21.224;26164
C03/2022/10/S5p_SO2-COBRA_26165.nc;2022-10-31 15:42:32.540;2022-10-31 15:47:14.773;26165
C03/2022/12/S5p_SO2-COBRA_26601.nc;2022-12-01 09:17:50.882;2022-12-01 09:22:00.357;26601
C03/2022/12/S5p_SO2-COBRA_26602.nc;2022-12-01 10:57:49.110;2022-12-01 11:03:30.142;26602
C03/2022/12/S5p_SO2-COBRA_26603.nc;2022-12-01 12:39:19.736;2022-12-01 12:44:56.569;26603
C03/2022/12/S5p_SO2-COBRA_26604.nc;2022-12-01 14:20:49.762;2022-12-01 14:25:43.756;26604
C03/2022/12/S5p_SO2-COBRA_26605.nc;2022-12-01 16:02:19.548;2022-12-01 16:04:09.586;26605
C03/2022/12/S5p_SO2-COBRA_26615.nc;2022-12-02 09:01:29.037;2022-12-02 09:02:55.555;26615
C03/2022/12/S5p_SO2-COBRA_26616.nc;2022-12-02 10:38:50.428;2022-12-02 10:44:23.901;26616
C03/2022/12/S5p_SO2-COBRA_26617.nc;2022-12-02 12:20:18.534;2022-12-02 12:25:56.207;26617
C03/2022/12/S5p_SO2-COBRA_26618.nc;2022-12-02 14:01:48.560;2022-12-02 14:07:08.593;26618
C03/2022/12/S5p_SO2-COBRA_26619.nc;2022-12-02 15:43:18.346;2022-12-02 15:45:49.543;26619
C03/2022/12/S5p_SO2-COBRA_26630.nc;2022-12-03 10:19:57.985;2022-12-03 10:25:23.057;26630
C03/2022/12/S5p_SO2-COBRA_26631.nc;2022-12-03 12:01:17.691;2022-12-03 12:06:52.843;26631
C03/2022/12/S5p_SO2-COBRA_26632.nc;2022-12-03 13:42:48.076;2022-12-03 13:48:22.389;26632
C03/2022/12/S5p_SO2-COBRA_26633.nc;2022-12-03 15:24:18.222;2022-12-03 15:27:21.338;26633
C03/2022/12/S5p_SO2-COBRA_26644.nc;2022-12-04 10:01:12.982;2022-12-04 10:05:30.017;26644
C03/2022/12/S5p_SO2-COBRA_26645.nc;2022-12-04 11:42:17.569;2022-12-04 11:47:49.361;26645
C03/2022/12/S5p_SO2-COBRA_26646.nc;2022-12-04 13:23:47.595;2022-12-04 13:29:18.547;26646
C03/2022/12/S5p_SO2-COBRA_26647.nc;2022-12-04 15:05:17.141;2022-12-04 15:08:50.496;26647
C03/2022/12/S5p_SO2-COBRA_26658.nc;2022-12-05 09:42:36.979;2022-12-05 09:47:16.693;26658
C03/2022/12/S5p_SO2-COBRA_26659.nc;2022-12-05 11:23:17.206;2022-12-05 11:28:46.479;26659
C03/2022/12/S5p_SO2-COBRA_26660.nc;2022-12-05 13:04:46.993;2022-12-05 13:10:16.266;26660
C03/2022/12/S5p_SO2-COBRA_26661.nc;2022-12-05 14:46:16.179;2022-12-05 14:50:14.734;26661
C03/2022/12/S5p_SO2-COBRA_26672.nc;2022-12-06 09:24:06.377;2022-12-06 09:28:14.172;26672
C03/2022/12/S5p_SO2-COBRA_26673.nc;2022-12-06 11:04:15.885;2022-12-06 11:09:41.798;26673
C03/2022/12/S5p_SO2-COBRA_26674.nc;2022-12-06 12:45:45.671;2022-12-06 12:51:13.264;26674
C03/2022/12/S5p_SO2-COBRA_26675.nc;2022-12-06 14:27:15.697;2022-12-06 14:31:50.371;26675
C03/2022/12/S5p_SO2-COBRA_26686.nc;2022-12-07 09:06:44.056;2022-12-07 09:09:11.053;26686
C03/2022/12/S5p_SO2-COBRA_26687.nc;2022-12-07 10:45:15.766;2022-12-07 10:50:40.838;26687
C03/2022/12/S5p_SO2-COBRA_26688.nc;2022-12-07 12:26:45.192;2022-12-07 12:32:11.105;26688
C03/2022/12/S5p_SO2-COBRA_26689.nc;2022-12-07 14:08:15.218;2022-12-07 14:12:41.492;26689
C03/2022/12/S5p_SO2-COBRA_26690.nc;2022-12-07 15:49:45.244;2022-12-07 15:51:57.961;26690
C03/2022/12/S5p_SO2-COBRA_26701.nc;2022-12-08 10:26:20.804;2022-12-08 10:31:24.878;26701
C03/2022/12/S5p_SO2-COBRA_26702.nc;2022-12-08 12:07:44.950;2022-12-08 12:12:52.383;26702
C03/2022/12/S5p_SO2-COBRA_26703.nc;2022-12-08 13:49:14.256;2022-12-08 13:54:37.649;26703
C03/2022/12/S5p_SO2-COBRA_26704.nc;2022-12-08 15:30:44.042;2022-12-08 15:33:26.998;26704
C03/2022/12/S5p_SO2-COBRA_26715.nc;2022-12-09 10:07:32.922;2022-12-09 10:12:30.275;26715
C03/2022/12/S5p_SO2-COBRA_26716.nc;2022-12-09 11:48:43.628;2022-12-09 11:54:04.501;26716
C03/2022/12/S5p_SO2-COBRA_26717.nc;2022-12-09 13:30:13.654;2022-12-09 13:35:35.366;26717
C03/2022/12/S5p_SO2-COBRA_26718.nc;2022-12-09 15:11:44.040;2022-12-09 15:14:40.436;26718
C03/2022/12/S5p_SO2-COBRA_26729.nc;2022-12-10 09:48:54.760;2022-12-10 09:53:10.114;26729
C03/2022/12/S5p_SO2-COBRA_26730.nc;2022-12-10 11:29:43.627;2022-12-10 11:35:02.820;26730
C03/2022/12/S5p_SO2-COBRA_26731.nc;2022-12-10 13:11:12.813;2022-12-10 13:15:31.527;26731
C03/2022/12/S5p_SO2-COBRA_26732.nc;2022-12-10 14:52:43.439;2022-12-10 14:56:29.394;26732
C03/2022/12/S5p_SO2-COBRA_26743.nc;2022-12-11 09:30:22.356;2022-12-11 09:34:27.630;26743
C03/2022/12/S5p_SO2-COBRA_26744.nc;2022-12-11 11:10:42.303;2022-12-11 11:16:00.656;26744
C03/2022/12/S5p_SO2-COBRA_26745.nc;2022-12-11 12:52:12.089;2022-12-11 12:57:28.762;26745
C03/2022/12/S5p_SO2-COBRA_26746.nc;2022-12-11 14:33:42.115;2022-12-11 14:37:59.989;26746
C03/2022/12/S5p_SO2-COBRA_26757.nc;2022-12-12 09:12:06.961;2022-12-12 09:15:12.597;26757
C03/2022/12/S5p_SO2-COBRA_26758.nc;2022-12-12 10:51:41.669;2022-12-12 10:56:58.342;26758
C03/2022/12/S5p_SO2-COBRA_26759.nc;2022-12-12 12:33:11.575;2022-12-12 12:38:28.248;26759
C03/2022/12/S5p_SO2-COBRA_26760.nc;2022-12-12 14:14:41.720;2022-12-12 14:19:22.274;26760
C03/2022/12/S5p_SO2-COBRA_26761.nc;2022-12-12 15:56:16.786;2022-12-12 15:58:08.504;26761
C03/2022/12/S5p_SO2-COBRA_26771.nc;2022-12-13 08:56:01.914;2022-12-13 08:56:01.914;26771
C03/2022/12/S5p_SO2-COBRA_26772.nc;2022-12-13 10:32:44.666;2022-12-13 10:37:56.299;26772
C03/2022/12/S5p_SO2-COBRA_26773.nc;2022-12-13 12:14:10.492;2022-12-13 12:18:41.806;26773
C03/2022/12/S5p_SO2-COBRA_26774.nc;2022-12-13 13:55:40.638;2022-12-13 14:00:28.751;26774
C03/2022/12/S5p_SO2-COBRA_26775.nc;2022-12-13 15:37:10.663;2022-12-13 15:39:41.860;26775
C03/2022/12/S5p_SO2-COBRA_26786.nc;2022-12-14 10:13:54.024;2022-12-14 10:18:49.697;26786
C03/2022/12/S5p_SO2-COBRA_26787.nc;2022-12-14 11:55:10.009;2022-12-14 12:00:24.162;26787
C03/2022/12/S5p_SO2-COBRA_26788.nc;2022-12-14 13:36:40.275;2022-12-14 13:41:54.428;26788
C03/2022/12/S5p_SO2-COBRA_26789.nc;2022-12-14 15:18:10.181;2022-12-14 15:21:11.617;26789
C03/2022/12/S5p_SO2-COBRA_26800.nc;2022-12-15 09:55:12.261;2022-12-15 09:59:34.335;26800
C03/2022/12/S5p_SO2-COBRA_26801.nc;2022-12-15 11:36:08.927;2022-12-15 11:41:22.240;26801
C03/2022/12/S5p_SO2-COBRA_26802.nc;2022-12-15 13:17:38.953;2022-12-15 13:22:52.266;26802
C03/2022/12/S5p_SO2-COBRA_26803.nc;2022-12-15 14:59:08.979;2022-12-15 15:02:36.454;26803
C03/2022/12/S5p_SO2-COBRA_26814.nc;2022-12-16 09:36:37.697;2022-12-16 09:40:51.372;26814
C03/2022/12/S5p_SO2-COBRA_26815.nc;2022-12-16 11:17:08.324;2022-12-16 11:22:20.797;26815
C03/2022/12/S5p_SO2-COBRA_26816.nc;2022-12-16 12:58:38.350;2022-12-16 13:03:50.823;26816
C03/2022/12/S5p_SO2-COBRA_26817.nc;2022-12-16 14:40:08.536;2022-12-16 14:43:57.851;26817
C03/2022/12/S5p_SO2-COBRA_26828.nc;2022-12-17 09:18:08.814;2022-12-17 09:21:49.729;26828
C03/2022/12/S5p_SO2-COBRA_26829.nc;2022-12-17 10:58:07.522;2022-12-17 11:03:19.155;26829
C03/2022/12/S5p_SO2-COBRA_26830.nc;2022-12-17 12:39:37.787;2022-12-17 12:44:49.420;26830
C03/2022/12/S5p_SO2-COBRA_26831.nc;2022-12-17 14:21:07.573;2022-12-17 14:25:43.087;26831
C03/2022/12/S5p_SO2-COBRA_26832.nc;2022-12-17 16:03:12.878;2022-12-17 16:04:21.757;26832
C03/2022/12/S5p_SO2-COBRA_26842.nc;2022-12-18 09:01:25.608;2022-12-18 09:02:47.927;26842
C03/2022/12/S5p_SO2-COBRA_26843.nc;2022-12-18 10:39:08.839;2022-12-18 10:44:17.952;26843
C03/2022/12/S5p_SO2-COBRA_26844.nc;2022-12-18 12:20:36.705;2022-12-18 12:25:46.658;26844
C03/2022/12/S5p_SO2-COBRA_26845.nc;2022-12-18 14:02:06.730;2022-12-18 14:07:07.444;26845
C03/2022/12/S5p_SO2-COBRA_26846.nc;2022-12-18 15:43:36.516;2022-12-18 15:45:45.873;26846
C03/2022/12/S5p_SO2-COBRA_26857.nc;2022-12-19 10:20:15.316;2022-12-19 10:25:16.869;26857
C03/2022/12/S5p_SO2-COBRA_26858.nc;2022-12-19 12:01:36.102;2022-12-19 12:06:41.855;26858
C03/2022/12/S5p_SO2-COBRA_26859.nc;2022-12-19 13:43:05.288;2022-12-19 13:48:16.081;26859
C03/2022/12/S5p_SO2-COBRA_26860.nc;2022-12-19 15:24:35.913;2022-12-19 15:27:27.269;26860
C03/2022/12/S5p_SO2-COBRA_26871.nc;2022-12-20 10:01:30.672;2022-12-20 10:06:15.426;26871
C03/2022/12/S5p_SO2-COBRA_26872.nc;2022-12-20 11:42:35.258;2022-12-20 11:47:45.211;26872
C03/2022/12/S5p_SO2-COBRA_26873.nc;2022-12-20 13:24:04.804;2022-12-20 13:29:05.518;26873
C03/2022/12/S5p_SO2-COBRA_26874.nc;2022-12-20 15:05:34.591;2022-12-20 15:08:56.186;26874
C03/2022/12/S5p_SO2-COBRA_26885.nc;2022-12-21 09:42:54.310;2022-12-21 09:47:13.864;26885
C03/2022/12/S5p_SO2-COBRA_26886.nc;2022-12-21 11:23:34.177;2022-12-21 11:28:44.130;26886
C03/2022/12/S5p_SO2-COBRA_26887.nc;2022-12-21 13:05:03.722;2022-12-21 13:10:13.676;26887
C03/2022/12/S5p_SO2-COBRA_26888.nc;2022-12-21 14:46:33.749;2022-12-21 14:49:48.624;26888
C03/2022/12/S5p_SO2-COBRA_26899.nc;2022-12-22 09:24:23.465;2022-12-22 09:28:12.780;26899
C03/2022/12/S5p_SO2-COBRA_26900.nc;2022-12-22 11:04:32.852;2022-12-22 11:09:42.805;26900
C03/2022/12/S5p_SO2-COBRA_26901.nc;2022-12-22 12:46:02.878;2022-12-22 12:50:40.072;26901
C03/2022/12/S5p_SO2-COBRA_26902.nc;2022-12-22 14:27:32.904;2022-12-22 14:31:55.818;26902
C03/2022/12/S5p_SO2-COBRA_26913.nc;2022-12-23 09:07:05.417;2022-12-23 09:09:12.255;26913
C03/2022/12/S5p_SO2-COBRA_26914.nc;2022-12-23 10:45:36.287;2022-12-23 10:50:42.040;26914
C03/2022/12/S5p_SO2-COBRA_26915.nc;2022-12-23 12:27:02.353;2022-12-23 12:32:02.226;26915
C03/2022/12/S5p_SO2-COBRA_26916.nc;2022-12-23 14:08:31.538;2022-12-23 14:13:28.051;26916
C03/2022/12/S5p_SO2-COBRA_26917.nc;2022-12-23 15:50:01.684;2022-12-23 15:52:15.241;26917
C03/2022/12/S5p_SO2-COBRA_26928.nc;2022-12-24 10:26:36.880;2022-12-24 10:31:41.793;26928
C03/2022/12/S5p_SO2-COBRA_26929.nc;2022-12-24 12:08:00.786;2022-12-24 12:13:11.579;26929
C03/2022/12/S5p_SO2-COBRA_26930.nc;2022-12-24 13:49:30.811;2022-12-24 13:54:41.604;26930
C03/2022/12/S5p_SO2-COBRA_26931.nc;2022-12-24 15:31:00.837;2022-12-24 15:33:46.313;26931
C03/2022/12/S5p_SO2-COBRA_26942.nc;2022-12-25 10:07:49.862;2022-12-25 10:12:41.336;26942
C03/2022/12/S5p_SO2-COBRA_26943.nc;2022-12-25 11:49:00.088;2022-12-25 11:54:10.881;26943
C03/2022/12/S5p_SO2-COBRA_26944.nc;2022-12-25 13:30:30.114;2022-12-25 13:35:40.907;26944
C03/2022/12/S5p_SO2-COBRA_26945.nc;2022-12-25 15:12:00.139;2022-12-25 15:15:15.015;26945
C03/2022/12/S5p_SO2-COBRA_26956.nc;2022-12-26 09:49:15.174;2022-12-26 09:53:40.608;26956
C03/2022/12/S5p_SO2-COBRA_26957.nc;2022-12-26 11:29:59.840;2022-12-26 11:35:10.633;26957
C03/2022/12/S5p_SO2-COBRA_26958.nc;2022-12-26 13:11:28.785;2022-12-26 13:16:40.418;26958
C03/2022/12/S5p_SO2-COBRA_26959.nc;2022-12-26 14:52:59.051;2022-12-26 14:56:44.166;26959
C03/2022/12/S5p_SO2-COBRA_26970.nc;2022-12-27 09:30:51.165;2022-12-27 09:34:40.479;26970
C03/2022/12/S5p_SO2-COBRA_26971.nc;2022-12-27 11:10:58.032;2022-12-27 11:16:10.505;26971
C03/2022/12/S5p_SO2-COBRA_26972.nc;2022-12-27 12:52:28.057;2022-12-27 12:57:40.530;26972
C03/2022/12/S5p_SO2-COBRA_26973.nc;2022-12-27 14:33:57.843;2022-12-27 14:38:14.877;26973
C03/2022/12/S5p_SO2-COBRA_26984.nc;2022-12-28 09:12:21.755;2022-12-28 09:15:34.951;26984
C03/2022/12/S5p_SO2-COBRA_26985.nc;2022-12-28 10:51:57.423;2022-12-28 10:57:09.896;26985
C03/2022/12/S5p_SO2-COBRA_26986.nc;2022-12-28 12:33:27.448;2022-12-28 12:38:39.081;26986
C03/2022/12/S5p_SO2-COBRA_26987.nc;2022-12-28 14:14:57.474;2022-12-28 14:19:42.228;26987
C03/2022/12/S5p_SO2-COBRA_26988.nc;2022-12-28 15:56:26.660;2022-12-28 15:58:16.697;26988
C03/2022/12/S5p_SO2-COBRA_26998.nc;2022-12-29 08:56:08.064;2022-12-29 08:56:39.984;26998
C03/2022/12/S5p_SO2-COBRA_26999.nc;2022-12-29 10:32:59.696;2022-12-29 10:38:09.649;26999
C03/2022/12/S5p_SO2-COBRA_27000.nc;2022-12-29 12:14:26.362;2022-12-29 12:19:15.315;27000
C03/2022/12/S5p_SO2-COBRA_27001.nc;2022-12-29 13:55:56.387;2022-12-29 14:00:44.501;27001
C03/2022/12/S5p_SO2-COBRA_27002.nc;2022-12-29 15:37:25.813;2022-12-29 15:40:05.409;27002
